Ivan, [1395, 18436, 22494, 23119, 27003, 28351, 28861, 29735, 37284, 64022, 64071, 64308, 64641, 64726, 65282, 65535, 66725, 68024, 68647, 69145, 70876, 81461, 90130, 132830, 133164, 134989, 135603, 137719, 138568, 142412, 142632, 157546, 159941, 160111, 160362, 160997, 161584, 161851, 162184, 174474, 175439, 175873, 176206, 185874, 186006, 186172, 187952, 188456, 188570, 188643, 188955, 188961, 189125, 189225, 189579, 191093, 191310, 195039, 195851, 198946, 212884, 213888, 214055, 214224, 214403, 214705, 214851, 214922, 215110, 216368, 223517, 240111, 240161, 259057, 259073, 272933, 277160, 277386, 278321, 278783, 278793, 279298, 279863, 285715, 288774, 288845, 289010, 289378, 292632, 294371, 304754, 307366, 307519, 307667, 307691, 307865, 310323, 312728, 312881, 316397, 316433, 317014, 319306, 319649, 319655, 319941, 320333, 320394, 321068, 321484, 321660, 321817, 321854, 322581, 322811, 324567, 324621, 325592, 325752, 325901, 330469, 330547, 330804, 331055, 331318, 332883, 333156, 333285, 333643, 334170, 334467, 334678, 335421, 336060, 336433, 336880, 337110, 337182, 337789, 338171, 338226, 338251, 340393, 340688, 340804, 340977, 341266, 342396, 342522, 343877, 355008, 408755, 410886, 412673, 412732, 413013, 413190, 413465, 413560, 413795, 414529, 414575, 415783, 415933, 416356, 416424, 416443, 416478, 441391, 442085, 442426, 442865, 443738, 443910, 444038, 444047, 444168, 444358, 444874, 444957, 446227, 446497, 448158, 451122, 451691, 453338, 456885, 457236, 459616, 459667, 459804, 464576, 527579, 544516, 545336, 545639, 545707, 546260, 546528, 546871, 548387, 548412, 548442, 548600, 548887, 551768, 551816, 552287, 552591, 553528, 553664, 553851, 554090, 555403, 556173, 556455, 558081, 558952, 560951, 565243, 566160, 566333, 567280, 571059, 572888, 584514, 584563, 584772, 585018, 585530, 591238, 592914, 593169, 593445, 603609, 603827, 604632, 631949, 633484, 638735, 639537, 640008, 640424, 640726, 640951, 642260, 642606, 643139, 643150, 643356, 643631, 643903, 645414, 646117, 646368, 646830, 647082, 647340, 647953, 648244, 649023, 649642, 649944, 650008, 650440, 651256, 651721, 652034, 652363, 652546, 654033, 655266, 656014, 661746, 662167, 663101, 664815, 665021, 665125, 665188, 665604, 665762, 666022, 666483, 666824, 666910, 667470, 668607, 668872, 669212, 670863, 671773, 671921, 672387, 672522, 677988, 678894, 679081, 679401, 679440, 679584, 679765, 680053, 681104, 681902, 682036, 838129, 841919, 841990, 842480, 898675, 947826, 949944, 10544, 421159, 435011, 437945, 438010, 438596, 439797, 440962, 441136, 486880, 497282, 497307, 497628, 497674, 499014, 499666, 505014, 505133, 505836, 506123, 506421, 507569, 509260, 511275, 511304, 511347, 511441, 511665, 511965, 512419, 512615, 514201, 514246, 514559, 514722, 515193, 515555, 515563, 515695, 516014, 516254, 516294, 516753, 518016, 519020, 519450, 519664, 519835, 519955, 520087, 520759, 521054, 521739, 522337, 522416, 522514, 522682, 522991, 523899, 524048, 524396, 524996, 525454, 525780, 525949, 526605, 526988, 527187, 527255, 527563, 528632, 529041, 529101, 529250, 529826, 530082, 530397, 530791, 531160, 533173, 534266, 534935, 535862, 536170, 536486, 537365, 537511, 539242, 539853, 541628, 541900, 542120, 542321, 542413, 542878, 543822, 543962, 545522, 545819, 545911, 546084, 546260, 546806, 547857, 548180, 548840, 548994, 549212, 549743, 550826, 550998, 551203, 551538, 552109, 554107, 556217, 557295, 557516, 558218, 558284, 558811, 559329, 560160, 561951, 563380, 563504, 563676, 563827, 564308, 564365, 564755, 564885, 565581, 566276, 566582, 566976, 567797, 568053, 568465, 568712, 568993, 569326, 569466, 570049, 570293, 570812, 571079, 571313, 571569, 572242, 572507, 572932, 573050, 573220, 573322, 573938, 574271, 574664, 574900, 575095, 575440, 575924, 576090, 576179, 576651, 577819, 577956, 578164, 578532, 580500, 582849, 583725, 584889, 585147, 590045, 590452, 591282, 593441, 593672, 594286, 594925, 595200, 595419, 596221, 596778, 597325, 597861, 598076, 598374, 598762, 598838, 599053, 599114, 599785, 600104, 600330, 601923, 602261, 602408, 603504, 603747, 604266, 606837, 607255, 607471, 608703, 609267, 609477, 610279, 611375, 611594, 612124, 612583, 614620, 614795, 615247, 616619, 618173, 618416, 618823, 621730, 624111, 624218, 624985, 626886, 628022, 628276, 629902, 630990, 634477, 635992, 639787, 640496, 642369, 643818, 644239, 644554, 644752, 645435, 645751, 645858, 646672, 646943, 647137, 647324, 648168, 648641, 649119, 649936, 650071, 651494, 652310, 653497, 653790, 654511, 654684, 656634, 657188, 657531, 657847, 679687, 731390, 732153, 732801, 733328, 733476, 734408, 735085, 736675, 736844, 738750, 744631, 748039, 752707, 753631, 767614, 783268, 783295, 793669, 861090, 930015, 930588, 930770, 931070, 933357, 933567]
Smerdyakov, [155944, 216483, 236643, 236693, 236886, 237046, 287847, 288608, 289301, 291328, 292433, 292698, 293339, 293868, 293892, 294898, 296007, 298012, 298376, 298606, 298788, 299455, 301030, 301500, 303405, 304634, 304956, 305840, 306054, 306162, 307599, 307920, 311095, 313050, 315989, 316261, 320571, 331489, 332411, 335934, 336139, 336153, 336481, 409506, 535520, 536173, 540476, 540907, 541327, 541472, 541785, 542607, 543609, 544732, 544806, 553438, 553516, 553713, 646276, 646393, 646586, 646736, 648073, 648473, 648743, 649113, 649884, 650185, 651515, 651746, 652098, 652417, 652874, 655475, 656625, 663425, 664895, 665081, 665431, 665722, 665875, 666006, 666288, 666531, 667334, 668578, 668835, 669844, 672587, 679553, 679661, 680009, 684987, 685999, 942705, 947231, 947654, 947976, 2872, 3958, 8158, 10516, 11210, 157351, 157568, 160639, 165849, 166215, 197276, 207896, 208544, 209169, 209666, 209754, 210015, 210643, 211171, 211297, 211352, 211436, 211664, 211832, 212469, 213490, 213778, 214175, 242413, 242576, 242787, 243324, 243383, 243633, 243650, 352111, 514423, 519302, 523639, 523791, 524069, 525158, 526154, 527291, 527369, 527651, 527838, 529000, 529204, 529737, 529899, 530141, 530332, 530416, 530755, 531058, 531561, 533067, 533300, 533417, 535069, 536081, 536822, 538153, 539295, 540373, 541267, 541582, 542104, 544056, 546129, 546210, 546432, 546979, 547607, 547879, 548328, 548669, 548972, 549901, 550444, 550958, 551619, 551885, 552257, 553495, 555046, 556634, 558381, 558631, 559252, 559285, 559485, 559790, 563456, 563479, 563757, 563894, 564148, 565547, 566348, 566787, 566929, 567069, 567327, 567454, 567779, 569025, 569147, 569761, 569972, 570644, 571020, 571663, 571820, 571919, 573152, 574051, 574955, 575992, 576129, 576386, 576599, 576833, 577341, 578365, 578434, 584990, 590158, 590986, 593488, 595099, 595265, 595993, 596093, 596281, 596939, 597019, 597269, 597969, 598557, 598886, 604304, 607318, 645639, 645951, 646343, 650670, 653929, 654143, 654557, 655739, 657491, 671579, 671691, 671910, 680302, 680527, 680584, 711914, 712093, 712227, 712521, 712815, 713019, 728225, 734065, 735563, 737494, 748672, 748747, 748828, 748883, 749605, 764664, 785912, 788578, 788931, 789626, 789990, 790109, 790300, 791175, 793265, 793854, 793958, 794385, 795753, 795850, 796212, 796280, 796492, 796830, 798912, 799013, 799227, 799694, 800659, 801035, 801136, 801348, 801457, 802448, 802509, 802860, 803125, 803344, 804280, 805468, 805703, 807162, 807328, 808984, 809399, 810190, 824392, 824624, 824730, 825226, 826863, 826895, 827020, 827203, 847653, 847879, 847976, 848179, 849385, 849509, 851180, 861388, 870313, 870395, 870557, 870730, 870903, 870955, 871466, 871706, 871990, 872316, 872447, 874750, 875131, 875464, 876497, 876774, 877075, 877374, 878667, 901734, 927067]
Grushenka, [184496, 185352, 186382, 186710, 187746, 193411, 258507, 280986, 281223, 282040, 282383, 283479, 283832, 284988, 287134, 287702, 287917, 289126, 289185, 290453, 333357, 333451, 333964, 335615, 338431, 354803, 358938, 359144, 360407, 360967, 364164, 365243, 366105, 373308, 373437, 373521, 373554, 373849, 374402, 374640, 413049, 413304, 413348, 413454, 415862, 416869, 417932, 419011, 419156, 442537, 533070, 662951, 843832, 843936, 844417, 845442, 845844, 846574, 846657, 847253, 848671, 848926, 849720, 849810, 849947, 850164, 850430, 851037, 852608, 852897, 853869, 855169, 859175, 861780, 863075, 865518, 865780, 866218, 867725, 867981, 868616, 871700, 872039, 876017, 878276, 879137, 880729, 881604, 883897, 884540, 884886, 885528, 885908, 898219, 899093, 899381, 900154, 900399, 900591, 900680, 900955, 901062, 901297, 901990, 902260, 902641, 904848, 905593, 906653, 907224, 908419, 909035, 909319, 909701, 909853, 909944, 910177, 910473, 910909, 923945, 926386, 932960, 940911, 941172, 942528, 945430, 945824, 948891, 988, 1034, 5730, 8241, 9218, 37047, 37743, 47739, 48794, 50491, 62485, 67733, 68367, 68714, 71046, 71208, 71815, 72816, 74742, 76150, 77229, 80351, 80517, 80673, 86977, 87926, 88320, 89496, 89960, 95174, 95461, 95552, 96268, 99022, 99492, 99575, 99880, 100470, 100697, 101397, 103056, 103289, 104208, 104423, 104867, 105009, 105273, 111369, 113275, 114156, 114263, 124645, 125684, 126353, 126529, 127422, 128092, 128420, 129404, 136299, 162944, 169224, 178855, 180869, 183919, 197030, 197258, 198732, 203822, 204184, 248591, 277291, 278713, 283574, 283867, 284900, 285248, 286283, 286924, 287384, 287557, 287785, 289533, 289816, 293253, 298876, 421274, 421701, 422749, 423066, 423365, 424054, 424835, 424879, 426331, 426854, 427419, 430147, 430293, 430562, 430809, 430937, 431253, 431584, 431867, 432513, 433585, 433830, 435894, 436697, 437867, 438103, 441760, 480675, 480813, 493026, 503701, 504412, 560489, 560565, 587062, 661504, 661698, 666718, 687211, 688679, 690712, 709701, 710300, 715404, 725622, 725954, 729372, 729929, 730939, 751998, 777973, 786639, 811886, 833540, 859518, 914240, 915021, 927669, 928512, 941202, 941338, 941452]
Dmitri, [1359, 28435, 28607, 28955, 29809, 63963, 65258, 65499, 65587, 66049, 66448, 67844, 68841, 68905, 70882, 84189, 132625, 155783, 156290, 156644, 156815, 157062, 159442, 159726, 162334, 162844, 163855, 165309, 165695, 166040, 166266, 169657, 170694, 171978, 172155, 172400, 178486, 180179, 182615, 183671, 221058, 223345, 239833, 240201, 240390, 240495, 242412, 243389, 244280, 247814, 272974, 277705, 282749, 285484, 289617, 289669, 331268, 331524, 331712, 332048, 332278, 332366, 332540, 332804, 333079, 333758, 334194, 334206, 334497, 334625, 334712, 335572, 335660, 341392, 341540, 341721, 342312, 342452, 343479, 343622, 344389, 346920, 347166, 347759, 353436, 369053, 370606, 371027, 374171, 375540, 375684, 419396, 441469, 442184, 442359, 442489, 442739, 442893, 443602, 443881, 443920, 444367, 444946, 444974, 447630, 456315, 456376, 456955, 457890, 463575, 467678, 468794, 468936, 498556, 498910, 531963, 532150, 532712, 532832, 533040, 533661, 541254, 544529, 546388, 546415, 548393, 553406, 553610, 553812, 553933, 554072, 554401, 554716, 554724, 554836, 556446, 556493, 556677, 558267, 640139, 641494, 642335, 643394, 648429, 656120, 662359, 663131, 678759, 685915, 834860, 842117, 850321, 898203, 907795, 909605, 909964, 910084, 931911, 947931, 957836, 20915, 46712, 62439, 525551, 537639, 541959, 542045, 544907, 545311, 551790, 554316, 554851, 559778, 559932, 560257, 562977, 576902, 582142, 647433, 679886, 681537, 712010, 733901, 799099, 802922, 809820, 918065, 918253, 918283, 918537, 920000, 920314]
Grigory, [8259, 8709, 17784, 18889, 20032, 20224, 41642, 42129, 42540, 42853, 216427, 216542, 217077, 218194, 218333, 219931, 220964, 221443, 222119, 223230, 223332, 223822, 224071, 224520, 224556, 224748, 225375, 227091, 227965, 234415, 235804, 235959, 236780, 292686, 295164, 295236, 295785, 296080, 296304, 296518, 297606, 298745, 299029, 299368, 303624, 304075, 304210, 304508, 304923, 306575, 307174, 307331, 307992, 308093, 309881, 310453, 311041, 316076, 331776, 332106, 332201, 332305, 332822, 335430, 336540, 336781, 336967, 409058, 660261, 660295, 679575, 685370, 3926, 10415, 10884, 11351, 12141, 12385, 12641, 13317, 23288, 157105, 158472, 158666, 159012, 160333, 160529, 160786, 161160, 161337, 162367, 162433, 171146, 174174, 190846, 205577, 214697, 218626, 231204, 238513, 239743, 240131, 240396, 244067, 459689, 459714, 459758, 460284, 500707, 500736, 500836, 541159, 541199, 556793, 585911, 590536, 590574, 677910, 678151, 679237, 679825, 681249, 682016, 682718, 682924, 683411, 683643, 684243, 684764, 791123, 795548, 795612, 799336, 799859, 800238, 800989, 802270, 810810, 823466, 825664, 826611, 826766, 827089, 827138, 843068, 845528, 866812, 867904, 869429, 870253, 873367, 875359, 877748]
Rakitin, [90521, 151738, 179693, 179805, 180840, 181637, 181953, 184694, 189614, 190529, 193616, 194205, 195562, 197736, 197967, 198437, 198700, 212539, 213193, 242104, 390676, 392614, 805781, 806316, 806809, 838284, 838678, 840050, 840596, 840767, 841700, 841885, 844040, 844258, 851737, 852848, 853178, 853359, 853783, 853840, 854041, 856138, 856537, 856790, 857256, 858633, 858898, 859127, 859203, 859386, 861018, 861350, 861609, 861984, 863470, 863598, 864039, 864899, 865855, 865932, 867333, 867517, 867705, 867791, 868070, 868172, 868387, 868690, 870221, 870598, 870661, 870871, 871200, 871370, 872163, 872573, 876161, 876449, 876461, 876526, 876713, 876761, 877984, 879817, 879848, 879913, 880084, 880151, 880347, 880719, 881138, 881500, 881924, 882107, 883978, 884499, 885311, 885397, 886041, 886306, 886503, 334975, 402892, 403511, 428096, 428135, 437677, 450930, 452154, 453297, 453841, 454474, 456778, 480698, 481369, 482761, 482890, 482916, 483407, 484214, 485400, 485415, 486252, 488364, 488757, 495797, 496474, 497832, 498175, 499518, 500820, 685304, 685331, 685876, 686824, 687052, 687852, 688192, 690078, 690264, 690766, 691117, 729758, 730163, 730543, 730748, 772678, 779523, 927698]
Katerina Ivanovna, [118885, 119315, 187671, 189025, 190982, 191395, 191669, 238731, 239389, 261704, 268074, 272907, 280304, 283490, 285222, 290220, 335240, 344732, 345117, 345187, 346867, 347121, 349750, 350884, 354129, 355581, 358377, 359726, 361723, 362354, 362977, 364063, 364415, 364886, 365088, 365135, 365567, 365771, 365982, 366550, 366935, 367224, 372351, 380959, 417393, 429763, 439739, 440168, 442107, 442681, 443437, 445059, 446180, 451872, 452140, 452918, 454992, 455749, 456582, 457152, 457480, 458968, 459929, 460242, 464788, 504635, 507995, 530939, 554454, 554785, 558229, 670448, 670615, 672555, 680645, 905386, 906396, 906676, 906804, 949771, 949857, 952546, 960085, 964544, 247633, 263078, 287159, 289339, 367920, 368662, 423039, 423173, 433715, 435017, 441161, 442151, 442284, 500926, 511477, 511598, 511919, 512743, 514895, 517349, 524633, 542613, 544693, 559372, 559988, 560325, 564464, 564546, 564866, 566443, 570608, 607349, 661770, 696319, 708538, 708850, 715241, 716492, 718434, 719388, 721568, 722346, 723926, 724373, 724974, 725403, 728758, 731259, 736593, 739793, 741330, 744712, 753447, 753640, 858686, 858768, 859457, 914841, 915100, 915454, 915774, 916227, 918074, 946009, 952987]
Dmitri Fyodorovitch, [12479, 119231, 153641, 153818, 164230, 164997, 170289, 193234, 193462, 361975, 371487, 430133, 460740, 461276, 476412, 485631, 539295, 539687, 541407, 542257, 543998, 652941, 657653, 658561, 659253, 659426, 661564, 664356, 664673, 851247, 862529, 951961, 952318, 952727, 953405, 953523, 954026, 954316, 955319, 955910, 956146, 956709, 957076, 957210, 957582, 957762, 958244, 959137, 960392, 960949, 961119, 962111, 962519, 962858, 963372, 1503, 16242, 19491, 25061, 38671, 38957, 40025, 46171, 46382, 46586, 51089, 55028, 57062, 63199, 64517, 69193, 103846, 107683, 136255, 136822, 137101, 137379, 139165, 143797, 147952, 163422, 175546, 183795, 186447, 227856, 236825, 244879, 245837, 255371, 257313, 259022, 263599, 265219, 266294, 266725, 273769, 274294, 274856, 275110, 276083, 282820, 282952, 287123, 287286, 289998, 297932, 302344, 458896, 459777, 460196, 468160, 534456, 535306, 535642, 554710, 579613, 581307, 581652, 583303, 585868, 589642, 694000, 798887, 917818]
