BRUTUS, [5435, 5843, 5885, 6239, 6900, 7345, 8022, 8182, 10282, 11600, 12305, 12498, 13985, 14110, 14315, 14467, 14706, 15752, 16141, 16845, 17653, 17960, 26381, 26631, 26757, 28084, 28197, 28281, 29032, 29537, 29601, 29792, 30360, 30639, 30700, 30791, 31432, 31525, 33073, 33600, 34607, 34953, 35854, 36090, 36392, 36866, 37877, 38023, 38808, 39242, 39832, 40245, 40388, 40578, 40966, 41080, 41346, 46672, 47350, 51580, 51703, 51914, 52297, 53337, 54891, 55047, 55198, 55440, 55659, 55885, 56389, 56798, 57490, 57719, 57912, 751, 1410, 3351, 3679, 3914, 4316, 4680, 6847, 7392, 8613, 9579, 9679, 23720, 23781, 23953, 24254, 24497, 25082, 25162, 25328, 25503, 25874, 26315, 26467, 26739, 26864, 27498, 27552, 27679, 27731, 27909, 28335, 28622, 28717, 28798, 28848, 28970, 29738, 29944, 30020, 30110, 30850, 31239, 31344, 31391, 31537, 32187, 32291, 32461, 32666, 32774, 32905, 32980, 33113, 33360, 33447, 33760, 33922, 34161, 34312, 34572, 34645, 34710, 34787, 34933, 35209, 35330, 35549, 35983, 36556, 36793, 37102, 37162, 37245, 37389, 37646, 37834, 38088, 38265, 38367, 38505, 39398, 39476, 39545, 39797, 39880, 39989, 40072, 40176, 40265, 40359, 41604, 41895, 41999, 42357, 43208, 43363, 43885, 44934, 45299, 45726, 46262, 46534, 51209, 51308, 51363, 51573, 52300, 53950, 54109, 54278, 54343, 54663, 54745, 54958, 55457, 56044, 56394]
Brutus, [586, 751, 5769, 6040, 6633, 6718, 6868, 7040, 7323, 7494, 7719, 8566, 10629, 11497, 12049, 18221, 18462, 18480, 25381, 25468, 25837, 26347, 28406, 28494, 30332, 36278, 36614, 36848, 37057, 37809, 37936, 38081, 38184, 38889, 38935, 39211, 39460, 40518, 41310, 46498, 50241, 50317, 51802, 52085, 53481, 54403, 55012, 56684, 56866, 56984, 57083, 57161, 57327, 57392, 3721, 3757, 4264, 7303, 7362, 7759, 7835, 8699, 9636, 10147, 10236, 10373, 11014, 11164, 11198, 11445, 11479, 11635, 11728, 12863, 15339, 15378, 16921, 17346, 19265, 23119, 23575, 23629, 25433, 26057, 26664, 27341, 28555, 29823, 31184, 31616, 32264, 37063, 39389, 42087, 42791, 43347, 43954, 45790, 46166, 47102, 50365, 50967, 52598, 52624, 52665, 53238, 53529, 53572, 53751, 56789, 56875, 56913, 56993]
Mark Antony, [14859, 33351, 34436, 43871, 43991, 52102, 56911, 57277, 27, 1172, 2811, 3698, 4324, 5766, 8946, 9851, 10031, 13497, 21539, 33181, 34014, 41712, 47333, 55741]
Messala, [32593, 33750, 33801, 33951, 34584, 34662, 34977, 36857, 37306, 41583, 43998, 44049, 44133, 46524, 46554, 46777, 49261, 49710, 50561, 51231, 56572, 56733, 57083, 57137]
Lucius, [26395, 26542, 26576, 26667, 36630, 40162, 48315, 50386, 23694, 31723, 32674, 33614, 36801, 37932, 38628, 39846, 39906, 40093]
Octavius, [6318, 19004, 19417, 21242, 22120, 22634, 23088, 30224, 33167, 34001, 34242, 41281, 42047, 46707, 49312, 53799, 56562, 57243]
Cassius, [5991, 6560, 7390, 9402, 12535, 13292, 29110, 29487, 55033, 23130, 26492, 29510, 37762, 40399, 42857, 49362, 49723]
Antony, [33566, 33748, 46781, 46852, 57481, 2220, 3451, 4045, 4746, 10544, 21456, 34252, 40590, 43757]
Thou, [1686, 1922, 36706, 40802, 49575, 4856, 6377, 48712, 50169, 54998, 56164]
Exit, [18859, 26748, 28272, 41789, 48216, 50150, 57710, 9981, 47820, 49231, 52677]
