MALCOLM, [44, 1740, 3633, 11877, 35913, 36850, 37076, 37659, 37966, 22266, 22629, 23099, 23435, 24040, 24596, 24936, 25776, 26405, 26837, 27427, 28536, 28799, 28888, 29513, 29611, 30234, 30955, 31878, 32217, 32461, 32835, 33206, 41934, 42115, 42427, 45628, 47691, 49583, 49734, 50341, 50868]
Macduff, [501, 31988, 34053, 39316, 39333, 6237, 9620, 10370, 14492, 17411, 17781, 22256, 27436, 37277, 41858, 45589, 45807, 46973, 47999, 48596, 49389, 49743, 50535]
DUNCAN, [18, 1633, 2633, 3080, 3459, 3795, 4264, 4474, 4644, 11797, 12267, 13027, 13308, 13914, 14241, 18269, 18730, 19229, 19643]
Duncan, [1550, 11745, 16509, 17392, 18186, 20705, 22843, 23202, 26897, 30794, 36453, 38964, 39926, 43434, 48299, 2970, 8743, 9387, 9709]
Thou, [7401, 12503, 15414, 38514, 40542, 49783, 51040, 667, 2369, 14593, 15995, 16090, 20189, 39451, 44404, 48297]
Malcolm, [1558, 11753, 13511, 18194, 34655, 34786, 37633, 39578, 8992, 37237, 38870, 41825, 45568, 49173, 49533]
Shall, [5570, 17515, 21017, 23030, 29242, 37850, 3389, 8042, 14435, 19227, 37423, 39024, 39162, 45733, 45822]
Lady Macbeth, [635, 14520, 18715, 21222, 27004, 30278, 34915, 37164, 40925, 42465, 47200, 51456, 34413]
Exit, [14232, 26967, 29955, 47135, 47423, 8436, 19565, 21461, 36549, 41735, 43498, 46948, 47439]
Tis, [29810, 35076, 38804, 39195, 47515, 50854, 540, 1548, 17364, 28494, 28898, 40349, 42437]
